8.89703097568444e-06
0.000000000000000000e+00  -8.717465326490412281e-01  -6.316541180463161709e+00  0.000000000000000000e+00  7.427924635137203024e-01  -5.796691495452598319e-01  0.000000000000000000e+00
5.000000000000000000e+00  3.103485216388207846e+00  -8.041218462625607799e+00  0.000000000000000000e+00  7.950463498074523683e-01  -3.449354564324901284e-01  0.000000000000000000e+00
1.000000000000000000e+01  6.806867105124382533e+00  -8.900850293936031221e+00  0.000000000000000000e+00  7.406763777472332722e-01  -1.719263662620872657e-01  0.000000000000000000e+00
1.500000000000000000e+01  1.012900725761696208e+01  -9.233238329369669373e+00  0.000000000000000000e+00  6.644280304985165087e-01  -6.647760708672709185e-02  0.000000000000000000e+00
2.000000000000000000e+01  1.311938744439248694e+01  -9.250559230188400761e+00  0.000000000000000000e+00  5.980760373551075038e-01  -3.464180163747998531e-03  0.000000000000000000e+00
2.500000000000000000e+01  1.582962019387576902e+01  -9.066456166204744704e+00  0.000000000000000000e+00  5.420465498966589024e-01  3.682061279673011500e-02  0.000000000000000000e+00
3.000000000000000000e+01  1.829936250160710642e+01  -8.745876030276832580e+00  0.000000000000000000e+00  4.939484615462695904e-01  6.411602718558312430e-02  0.000000000000000000e+00
3.500000000000000000e+01  2.056276625790019352e+01  -8.325945680307626162e+00  0.000000000000000000e+00  4.526807512586197291e-01  8.398606999384193583e-02  0.000000000000000000e+00
4.000000000000000000e+01  2.264917878679702312e+01  -7.830053728040695660e+00  0.000000000000000000e+00  4.172825057793674852e-01  9.917839045338869286e-02  0.000000000000000000e+00
4.500000000000000000e+01  2.458307703183905346e+01  -7.279755137305670587e+00  0.000000000000000000e+00  3.867796490084082217e-01  1.100597181470027580e-01  0.000000000000000000e+00
