8.88373524803998e-06
0.000000000000000000e+00  -2.349479675386248800e+00  -1.245696624122615503e+00  0.000000000000000000e+00  -4.051336909525199426e-02  -5.522676839189319953e-01  0.000000000000000000e+00
5.000000000000000000e+00  -1.244739760632342040e+00  -3.405899438193614515e+00  0.000000000000000000e+00  2.209479829507828286e-01  -4.320405628142000576e-01  0.000000000000000000e+00
1.000000000000000000e+01  5.043739961944311290e-01  -4.352430983985613011e+00  0.000000000000000000e+00  3.498227513653525689e-01  -1.893063091583980229e-01  0.000000000000000000e+00
1.500000000000000000e+01  2.227224967494692009e+00  -3.969731855228985751e+00  0.000000000000000000e+00  3.445701942600538636e-01  7.653982575132572963e-02  0.000000000000000000e+00
2.000000000000000000e+01  3.357509675862559106e+00  -2.389005058539140691e+00  0.000000000000000000e+00  2.260569416735709602e-01  3.161453593379665028e-01  0.000000000000000000e+00
2.500000000000000000e+01  3.364978552900367959e+00  -1.304361130337383656e-02  0.000000000000000000e+00  1.493775407559877477e-03  4.751922894471559133e-01  0.000000000000000000e+00
3.000000000000000000e+01  1.986812566513265210e+00  2.312648329622675192e+00  0.000000000000000000e+00  -2.756331972774224148e-01  4.651383881852091950e-01  0.000000000000000000e+00
3.500000000000000000e+01  -2.405193972598738128e-01  3.569653225232343630e+00  0.000000000000000000e+00  -4.454663927546271274e-01  2.514009791219353751e-01  0.000000000000000000e+00
4.000000000000000000e+01  -2.385508628415976773e+00  3.432889043746371271e+00  0.000000000000000000e+00  -4.289978462312208363e-01  -2.735283629719281739e-02  0.000000000000000000e+00
4.500000000000000000e+01  -3.787489963027354634e+00  2.125374454788385492e+00  0.000000000000000000e+00  -2.803962669222755943e-01  -2.615029177915956793e-01  0.000000000000000000e+00
