8.884816849621145e-06
0.000000000000000000e+00  3.066916698517189843e+00  -2.083211187330789471e+00  0.000000000000000000e+00  7.124913220620896492e-01  1.780358458688655610e-01  0.000000000000000000e+00
5.000000000000000000e+00  5.532461723849678492e+00  -1.950393491829345294e-01  0.000000000000000000e+00  4.931090050664959645e-01  3.776343676295708662e-01  0.000000000000000000e+00
1.000000000000000000e+01  6.673938999646736647e+00  1.787351243707576032e+00  0.000000000000000000e+00  2.282954551594142401e-01  3.964781185781024453e-01  0.000000000000000000e+00
1.500000000000000000e+01  6.773327512445490584e+00  3.501131051032103869e+00  0.000000000000000000e+00  1.987770255974921629e-02  3.427559614649052788e-01  0.000000000000000000e+00
2.000000000000000000e+01  6.032250121730243109e+00  4.776313671518977344e+00  0.000000000000000000e+00  -1.482154781430509438e-01  2.550365240973720971e-01  0.000000000000000000e+00
2.500000000000000000e+01  4.572536844911809339e+00  5.476172481452238117e+00  0.000000000000000000e+00  -2.919426553636849109e-01  1.399717619866499563e-01  0.000000000000000000e+00
3.000000000000000000e+01  2.480921105640675250e+00  5.408303975601285174e+00  0.000000000000000000e+00  -4.183231478542258630e-01  -1.357370117018913414e-02  0.000000000000000000e+00
3.500000000000000000e+01  -8.153260223051006506e-02  4.273830065999106864e+00  0.000000000000000000e+00  -5.124907415742391281e-01  -2.268947819204369387e-01  0.000000000000000000e+00
4.000000000000000000e+01  -2.623734648692646942e+00  1.772897221523038525e+00  0.000000000000000000e+00  -5.084404092924256213e-01  -5.001865688952130684e-01  0.000000000000000000e+00
4.500000000000000000e+01  -4.065584574302334886e+00  -1.576876662382545646e+00  0.000000000000000000e+00  -2.883699851219380106e-01  -6.699547767811170340e-01  0.000000000000000000e+00
