8.763867661010682e-06
0.000000000000000000e+00  9.264467218128231707e-01  2.117020654781640587e-01  0.000000000000000000e+00  1.813663484281375152e-02  1.554219586111501017e-01  0.000000000000000000e+00
5.000000000000000000e+00  8.305222281987028055e-01  9.574891897382258321e-01  0.000000000000000000e+00  -1.918489872282279005e-02  1.491574248520147195e-01  0.000000000000000000e+00
1.000000000000000000e+01  5.610616829854677690e-01  1.167394732110437872e+00  0.000000000000000000e+00  -5.389210904264553348e-02  4.198110847444232185e-02  0.000000000000000000e+00
1.500000000000000000e+01  2.125322439005401520e-01  6.818975491443950432e-01  0.000000000000000000e+00  -6.970588781698680569e-02  -9.709943659320612042e-02  0.000000000000000000e+00
2.000000000000000000e+01  -7.177574394467001184e-02  -2.850969307396553631e-01  0.000000000000000000e+00  -5.686159756904425600e-02  -1.933988959768123683e-01  0.000000000000000000e+00
2.500000000000000000e+01  -1.477899895301106881e-01  -1.112683003707388707e+00  0.000000000000000000e+00  -1.520284911708682379e-02  -1.655172145935482064e-01  0.000000000000000000e+00
3.000000000000000000e+01  -3.230155601116280195e-02  -1.308091663490131396e+00  0.000000000000000000e+00  2.309768670378957445e-02  -3.908173195654704446e-02  0.000000000000000000e+00
3.500000000000000000e+01  1.461975371484243169e-01  -7.774392755759436113e-01  0.000000000000000000e+00  3.569981863191819260e-02  1.061304775828389724e-01  0.000000000000000000e+00
4.000000000000000000e+01  2.248170523597252668e-01  1.378597749976506748e-01  0.000000000000000000e+00  1.572390304225748658e-02  1.830598101147173917e-01  0.000000000000000000e+00
4.500000000000000000e+01  7.635394578673526667e-02  7.877355055851467114e-01  0.000000000000000000e+00  -2.969262131459662196e-02  1.299751461175013001e-01  0.000000000000000000e+00
