8.90437192132446e-06
0.000000000000000000e+00  1.266276432483266490e+00  -1.652408266577594986e+00  0.000000000000000000e+00  5.325528649665224601e-02  1.463602906811886650e-01  0.000000000000000000e+00
5.000000000000000000e+00  1.166859549147488906e+00  1.764873118116554451e-01  0.000000000000000000e+00  -1.988337666715761509e-02  3.657791156778479880e-01  0.000000000000000000e+00
1.000000000000000000e+01  6.597404175427925566e-01  1.965214121472740771e+00  0.000000000000000000e+00  -1.014238263209393948e-01  3.577453619322149558e-01  0.000000000000000000e+00
1.500000000000000000e+01  3.062304703993845578e-02  2.687743106569882912e+00  0.000000000000000000e+00  -1.258234741005724022e-01  1.445057970194276176e-01  0.000000000000000000e+00
2.000000000000000000e+01  -4.528076238474341153e-01  2.141176273040713340e+00  0.000000000000000000e+00  -9.668613417747701222e-02  -1.093133667058313607e-01  0.000000000000000000e+00
2.500000000000000000e+01  -5.727416976678796345e-01  4.324543258409505597e-01  0.000000000000000000e+00  -2.398681476408810742e-02  -3.417443894399507798e-01  0.000000000000000000e+00
3.000000000000000000e+01  -2.151250303985250412e-01  -1.642566144000767281e+00  0.000000000000000000e+00  7.152333345387081043e-02  -4.150040939683450336e-01  0.000000000000000000e+00
3.500000000000000000e+01  3.201215924219127373e-01  -2.803769877409507671e+00  0.000000000000000000e+00  1.070493245640875835e-01  -2.322407466817494603e-01  0.000000000000000000e+00
4.000000000000000000e+01  7.026371832576785437e-01  -2.693831879334538826e+00  0.000000000000000000e+00  7.650311816715484048e-02  2.198759961499277549e-02  0.000000000000000000e+00
4.500000000000000000e+01  6.879811670900153331e-01  -1.370976370705733416e+00  0.000000000000000000e+00  -2.931203233531812224e-03  2.645711017257595943e-01  0.000000000000000000e+00
