8.87376610773782e-06
0.000000000000000000e+00  -1.130667771005136046e+00  1.822432408506472257e+00  0.000000000000000000e+00  -4.227285997604723899e-01  -4.397532240361587408e-02  0.000000000000000000e+00
5.000000000000000000e+00  -2.263064532920054717e+00  7.191102725993232525e-01  0.000000000000000000e+00  -2.264793523829848332e-01  -2.206644271814277580e-01  0.000000000000000000e+00
1.000000000000000000e+01  -2.082465521411933196e+00  -6.668068598642378220e-01  0.000000000000000000e+00  3.611980230162159522e-02  -2.771834264927131586e-01  0.000000000000000000e+00
1.500000000000000000e+01  -6.495804963527973541e-01  -1.733526306666760775e+00  0.000000000000000000e+00  2.865770050118250367e-01  -2.133438893605031084e-01  0.000000000000000000e+00
2.000000000000000000e+01  1.349429707278005708e+00  -1.844679461702043000e+00  0.000000000000000000e+00  3.998020407261627662e-01  -2.223063100705510720e-02  0.000000000000000000e+00
2.500000000000000000e+01  2.704625359298375997e+00  -9.934261952338943047e-01  0.000000000000000000e+00  2.710391304040717930e-01  1.702506532936276795e-01  0.000000000000000000e+00
3.000000000000000000e+01  2.798009606216368184e+00  2.653351281836364706e-01  0.000000000000000000e+00  1.867684938359637226e-02  2.517522646835067546e-01  0.000000000000000000e+00
3.500000000000000000e+01  1.564617129152082953e+00  1.329679388849086763e+00  0.000000000000000000e+00  -2.466784954128592999e-01  2.128688521330925898e-01  0.000000000000000000e+00
4.000000000000000000e+01  -5.549922772029560747e-01  1.563822277679037143e+00  0.000000000000000000e+00  -4.239218812710088824e-01  4.682857776598936539e-02  0.000000000000000000e+00
4.500000000000000000e+01  -2.408426139591057336e+00  7.525958618587935689e-01  0.000000000000000000e+00  -3.706867724776222173e-01  -1.622452831640470161e-01  0.000000000000000000e+00
