8.896787127416886e-06
0.000000000000000000e+00  5.776579306377101375e+00  -3.787636509558041098e+00  0.000000000000000000e+00  8.681833648819634597e-01  4.649003312350145078e-01  0.000000000000000000e+00
5.000000000000000000e+00  9.137322550112600084e+00  -7.120271010811336510e-01  0.000000000000000000e+00  6.721486487471006743e-01  6.151218816953797353e-01  0.000000000000000000e+00
1.000000000000000000e+01  1.162093280973044784e+01  2.454394191500881561e+00  0.000000000000000000e+00  4.967220519235704956e-01  6.332842585164029092e-01  0.000000000000000000e+00
1.500000000000000000e+01  1.350552130495378833e+01  5.492078398713346132e+00  0.000000000000000000e+00  3.769176990446679865e-01  6.075368414424944241e-01  0.000000000000000000e+00
2.000000000000000000e+01  1.499908476992493433e+01  8.370889613945109886e+00  0.000000000000000000e+00  2.987126929942270914e-01  5.757622430463538166e-01  0.000000000000000000e+00
2.500000000000000000e+01  1.622100945969671670e+01  1.110232110042309728e+01  0.000000000000000000e+00  2.443849379543541755e-01  5.462862972955982999e-01  0.000000000000000000e+00
3.000000000000000000e+01  1.724354465306555539e+01  1.369871823025016511e+01  0.000000000000000000e+00  2.045070386737690704e-01  5.192794259654136546e-01  0.000000000000000000e+00
3.500000000000000000e+01  1.811723342668125269e+01  1.616936969227228360e+01  0.000000000000000000e+00  1.747377547231388772e-01  4.941302924044239653e-01  0.000000000000000000e+00
4.000000000000000000e+01  1.887731973606781821e+01  1.853535177206467210e+01  0.000000000000000000e+00  1.520172618773101281e-01  4.731964159584781116e-01  0.000000000000000000e+00
4.500000000000000000e+01  1.954432346704388124e+01  2.080947696001459235e+01  0.000000000000000000e+00  1.334007461952147477e-01  4.548250375899823839e-01  0.000000000000000000e+00
