8.897799571434165e-06
0.000000000000000000e+00  8.038566070938713892e+00  -3.480976978023164747e+00  0.000000000000000000e+00  7.062952204642898302e-01  6.985838681397973371e-01  0.000000000000000000e+00
5.000000000000000000e+00  1.067790612062731270e+01  4.438419942495102077e-01  0.000000000000000000e+00  5.278680099377186519e-01  7.849637944545346802e-01  0.000000000000000000e+00
1.000000000000000000e+01  1.253915350670735052e+01  4.343249941594876873e+00  0.000000000000000000e+00  3.722494772160084842e-01  7.798815894690737105e-01  0.000000000000000000e+00
1.500000000000000000e+01  1.390028720215320845e+01  8.054903675276932518e+00  0.000000000000000000e+00  2.722267390891741634e-01  7.423307467364125278e-01  0.000000000000000000e+00
2.000000000000000000e+01  1.493845903501016892e+01  1.156876763414226161e+01  0.000000000000000000e+00  2.076343665713934472e-01  7.027727917730675067e-01  0.000000000000000000e+00
2.500000000000000000e+01  1.575490719756203362e+01  1.490130862835951575e+01  0.000000000000000000e+00  1.632896325103729840e-01  6.665081988434525817e-01  0.000000000000000000e+00
3.000000000000000000e+01  1.641581084245231636e+01  1.807688749587026678e+01  0.000000000000000000e+00  1.321807289780571604e-01  6.351157735021498718e-01  0.000000000000000000e+00
3.500000000000000000e+01  1.696778019752122191e+01  2.112314333075687500e+01  0.000000000000000000e+00  1.103938710137814111e-01  6.092511669773221783e-01  0.000000000000000000e+00
4.000000000000000000e+01  1.743785642265612523e+01  2.406118553866355114e+01  0.000000000000000000e+00  9.401524502698049846e-02  5.876084415813364048e-01  0.000000000000000000e+00
4.500000000000000000e+01  1.784443453815447356e+01  2.690311739648467437e+01  0.000000000000000000e+00  8.131562309967124702e-02  5.683863715642223369e-01  0.000000000000000000e+00
