8.899604786998221e-06
0.000000000000000000e+00  1.295507842439198498e+01  -6.590211462301823531e+00  0.000000000000000000e+00  5.836247146751356585e-01  7.155462913103888267e-01  0.000000000000000000e+00
5.000000000000000000e+00  1.544162690653041636e+01  -2.780284281945000657e+00  0.000000000000000000e+00  4.973096964276834120e-01  7.619854360713638197e-01  0.000000000000000000e+00
1.000000000000000000e+01  1.750281095742934667e+01  1.111710953441530592e+00  0.000000000000000000e+00  4.122368101797829754e-01  7.783990470773043402e-01  0.000000000000000000e+00
1.500000000000000000e+01  1.920588654756747360e+01  4.981032661379373394e+00  0.000000000000000000e+00  3.406151180276262291e-01  7.738643415875697817e-01  0.000000000000000000e+00
2.000000000000000000e+01  2.062937913233264453e+01  8.784579481066913331e+00  0.000000000000000000e+00  2.846985169530319437e-01  7.607093639375059890e-01  0.000000000000000000e+00
2.500000000000000000e+01  2.185241209303688947e+01  1.249478047353923671e+01  0.000000000000000000e+00  2.446065921408458188e-01  7.420401984944624552e-01  0.000000000000000000e+00
3.000000000000000000e+01  2.292815774423272046e+01  1.611353742181574944e+01  0.000000000000000000e+00  2.151491302391675964e-01  7.237513896553039450e-01  0.000000000000000000e+00
3.500000000000000000e+01  2.388679568110927676e+01  1.964520502133376567e+01  0.000000000000000000e+00  1.917275873753112314e-01  7.063335199036057110e-01  0.000000000000000000e+00
4.000000000000000000e+01  2.475347970456468261e+01  2.310043488004373557e+01  0.000000000000000000e+00  1.733368046910801485e-01  6.910459717419967784e-01  0.000000000000000000e+00
4.500000000000000000e+01  2.554485320453827057e+01  2.648673855651605891e+01  0.000000000000000000e+00  1.582746999947196309e-01  6.772607352944675085e-01  0.000000000000000000e+00
