8.890036788594875e-06
0.000000000000000000e+00  -4.181697581116679885e+00  -9.026096250115642761e-01  0.000000000000000000e+00  -2.814453435917453894e-01  -7.137642351966976273e-01  0.000000000000000000e+00
5.000000000000000000e+00  -4.245884335303315993e+00  -4.187311548443261700e+00  0.000000000000000000e+00  -1.283735083732800986e-02  -6.569403846863375307e-01  0.000000000000000000e+00
1.000000000000000000e+01  -3.464520687993427828e+00  -6.743182370156858951e+00  0.000000000000000000e+00  1.562727294619751517e-01  -5.111741643427171189e-01  0.000000000000000000e+00
1.500000000000000000e+01  -2.221528913132971184e+00  -8.519748712740351948e+00  0.000000000000000000e+00  2.485983549720927610e-01  -3.553132685166959237e-01  0.000000000000000000e+00
2.000000000000000000e+01  -7.493968180747856422e-01  -9.564697470000425028e+00  0.000000000000000000e+00  2.944264190116398505e-01  -2.089897514520159816e-01  0.000000000000000000e+00
2.500000000000000000e+01  8.004999527785230384e-01  -9.917990499109947677e+00  0.000000000000000000e+00  3.099793541706616917e-01  -7.065860582190700012e-02  0.000000000000000000e+00
3.000000000000000000e+01  2.310934063919205528e+00  -9.597620359933216605e+00  0.000000000000000000e+00  3.020868222281369864e-01  6.407402783534327240e-02  0.000000000000000000e+00
3.500000000000000000e+01  3.664209337914030584e+00  -8.603494213390348477e+00  0.000000000000000000e+00  2.706550547989652888e-01  1.988252293085735201e-01  0.000000000000000000e+00
4.000000000000000000e+01  4.714050602110944510e+00  -6.912678151324229248e+00  0.000000000000000000e+00  2.099682528393836400e-01  3.381632124132231132e-01  0.000000000000000000e+00
4.500000000000000000e+01  5.242020682138758048e+00  -4.512946015624720530e+00  0.000000000000000000e+00  1.055940160055613142e-01  4.799464271399038195e-01  0.000000000000000000e+00
