8.819015194521336e-06
0.000000000000000000e+00  5.249791922401527700e-01  1.940141990086772239e-01  0.000000000000000000e+00  1.125256446033488233e-01  1.137395549155235594e-02  0.000000000000000000e+00
5.000000000000000000e+00  1.200334042665559764e+00  2.327836022269025307e-01  0.000000000000000000e+00  1.350709700850811767e-01  7.753880643643944887e-03  0.000000000000000000e+00
1.000000000000000000e+01  1.446445954377708176e+00  1.963167765690059241e-01  0.000000000000000000e+00  4.922238234243025978e-02  -7.293365131576756005e-03  0.000000000000000000e+00
1.500000000000000000e+01  1.028601296378468533e+00  7.032969877081995946e-02  0.000000000000000000e+00  -8.356893159985037678e-02  -2.519741555963555396e-02  0.000000000000000000e+00
2.000000000000000000e+01  1.176511166383704676e-01  -1.290691777428207843e-01  0.000000000000000000e+00  -1.821900359480176923e-01  -3.987977530272911186e-02  0.000000000000000000e+00
2.500000000000000000e+01  -7.248594512818442581e-01  -2.944914162894178844e-01  0.000000000000000000e+00  -1.685021135840429618e-01  -3.308444770931974477e-02  0.000000000000000000e+00
3.000000000000000000e+01  -9.783120035099557299e-01  -3.550488673810150431e-01  0.000000000000000000e+00  -5.069051044561953545e-02  -1.211149021832139822e-02  0.000000000000000000e+00
3.500000000000000000e+01  -5.335300724030673791e-01  -3.019242987155337232e-01  0.000000000000000000e+00  8.895638622137533313e-02  1.062491373309494558e-02  0.000000000000000000e+00
4.000000000000000000e+01  2.862722086930773457e-01  -1.733533031102467703e-01  0.000000000000000000e+00  1.639604562192263359e-01  2.571419912105717479e-02  0.000000000000000000e+00
4.500000000000000000e+01  8.387184343227431782e-01  -1.038964177743366690e-01  0.000000000000000000e+00  1.104892451259352759e-01  1.389137706718082677e-02  0.000000000000000000e+00
