8.816570834978148e-06
0.000000000000000000e+00  5.333158430042317377e-01  1.826852859565235576e-01  0.000000000000000000e+00  1.090599000710626293e-01  1.669426538135069388e-02  0.000000000000000000e+00
5.000000000000000000e+00  1.185042189942834057e+00  2.560008180963961877e-01  0.000000000000000000e+00  1.303452693877219792e-01  1.466310642797458152e-02  0.000000000000000000e+00
1.000000000000000000e+01  1.417363666859642990e+00  2.391963112522148549e-01  0.000000000000000000e+00  4.646429538336445397e-02  -3.360901368835107761e-03  0.000000000000000000e+00
1.500000000000000000e+01  1.007085829725411941e+00  1.043771666874135917e-01  0.000000000000000000e+00  -8.205556742684498583e-02  -2.696382891296275619e-02  0.000000000000000000e+00
2.000000000000000000e+01  1.190243655011613555e-01  -1.257132309931989766e-01  0.000000000000000000e+00  -1.776122928448476967e-01  -4.601807953612147700e-02  0.000000000000000000e+00
2.500000000000000000e+01  -7.003410836093451053e-01  -3.240576180759546787e-01  0.000000000000000000e+00  -1.638730898221003041e-01  -3.966887741655036881e-02  0.000000000000000000e+00
3.000000000000000000e+01  -9.464416146312828459e-01  -3.976479572646951510e-01  0.000000000000000000e+00  -4.922010620438684037e-02  -1.471806783774867733e-02  0.000000000000000000e+00
3.500000000000000000e+01  -5.145038290530123959e-01  -3.293012070195686647e-01  0.000000000000000000e+00  8.638755711565281048e-02  1.366935004902617226e-02  0.000000000000000000e+00
4.000000000000000000e+01  2.794769973082509296e-01  -1.674486299606030570e-01  0.000000000000000000e+00  1.587961652722498784e-01  3.237051541179401803e-02  0.000000000000000000e+00
4.500000000000000000e+01  8.105494752203128428e-01  -6.858994427517473014e-02  0.000000000000000000e+00  1.062144955824123466e-01  1.977173713708833130e-02  0.000000000000000000e+00
