8.900080694986769e-06
0.000000000000000000e+00  -1.141432855103613520e+01  -1.121729717035373142e+01  0.000000000000000000e+00  4.926537974910194517e-01  -7.537584674974729948e-01  0.000000000000000000e+00
5.000000000000000000e+00  -8.672789214668796376e+00  -1.472057657134394049e+01  0.000000000000000000e+00  5.483078672734659209e-01  -7.006558801980420359e-01  0.000000000000000000e+00
1.000000000000000000e+01  -5.745644434310179349e+00  -1.792293886001380088e+01  0.000000000000000000e+00  5.854289560717256258e-01  -6.404724577339712122e-01  0.000000000000000000e+00
1.500000000000000000e+01  -2.718501079479722193e+00  -2.083573131826022973e+01  0.000000000000000000e+00  6.054286709660885446e-01  -5.825584916492869691e-01  0.000000000000000000e+00
2.000000000000000000e+01  3.402355156058547436e-01  -2.349384981297760078e+01  0.000000000000000000e+00  6.117473190171158759e-01  -5.316236989434729443e-01  0.000000000000000000e+00
2.500000000000000000e+01  3.391835289533759124e+00  -2.594128016734339326e+01  0.000000000000000000e+00  6.103199547855784335e-01  -4.894860708731580412e-01  0.000000000000000000e+00
3.000000000000000000e+01  6.422061166503283403e+00  -2.821586647443788820e+01  0.000000000000000000e+00  6.060451753939024577e-01  -4.549172614188995989e-01  0.000000000000000000e+00
3.500000000000000000e+01  9.417987353557350616e+00  -3.034798241967085630e+01  0.000000000000000000e+00  5.991852374108117552e-01  -4.264231890465944308e-01  0.000000000000000000e+00
4.000000000000000000e+01  1.237475592567614058e+01  -3.236209078515102533e+01  0.000000000000000000e+00  5.913537144237599463e-01  -4.028216730960319514e-01  0.000000000000000000e+00
4.500000000000000000e+01  1.529332868939707168e+01  -3.428018759938944982e+01  0.000000000000000000e+00  5.837145527441849335e-01  -3.836193628476831097e-01  0.000000000000000000e+00
