8.896726890841925e-06
0.000000000000000000e+00  1.324927498224752753e+00  -6.067588224148636300e+00  0.000000000000000000e+00  8.945029995538689160e-01  -3.071835121976533856e-01  0.000000000000000000e+00
5.000000000000000000e+00  5.650009761312389855e+00  -6.344243607963591103e+00  0.000000000000000000e+00  8.650164526175262436e-01  -5.533107676299120481e-02  0.000000000000000000e+00
1.000000000000000000e+01  9.392424616737230281e+00  -5.892223106467412208e+00  0.000000000000000000e+00  7.484829710849694173e-01  9.040410029923401369e-02  0.000000000000000000e+00
1.500000000000000000e+01  1.258550687655608158e+01  -5.059770422696374226e+00  0.000000000000000000e+00  6.386164519637689274e-01  1.664905367542054426e-01  0.000000000000000000e+00
2.000000000000000000e+01  1.535104135192719355e+01  -4.041916205797917883e+00  0.000000000000000000e+00  5.531068950742236146e-01  2.035708433796892258e-01  0.000000000000000000e+00
2.500000000000000000e+01  1.777947967816800201e+01  -2.928091686306061092e+00  0.000000000000000000e+00  4.856876652481614265e-01  2.227649038983701979e-01  0.000000000000000000e+00
3.000000000000000000e+01  1.993393263075523691e+01  -1.767395469104485528e+00  0.000000000000000000e+00  4.308905905174438833e-01  2.321392434403169724e-01  0.000000000000000000e+00
3.500000000000000000e+01  2.185330520504402330e+01  -5.853138446768753056e-01  0.000000000000000000e+00  3.838745148577601407e-01  2.364163248855242205e-01  0.000000000000000000e+00
4.000000000000000000e+01  2.357734114616337706e+01  6.034611431146288396e-01  0.000000000000000000e+00  3.448071882238729069e-01  2.377549975583007902e-01  0.000000000000000000e+00
4.500000000000000000e+01  2.513493143721626666e+01  1.790638820049025526e+00  0.000000000000000000e+00  3.115180582105810947e-01  2.374355353868804752e-01  0.000000000000000000e+00
