8.865288467375955e-06
0.000000000000000000e+00  3.055050780466785909e+00  1.641390106969765839e+00  0.000000000000000000e+00  1.665577200317076567e-01  6.624464697333387608e-01  0.000000000000000000e+00
5.000000000000000000e+00  2.652053183497201871e+00  4.222425608765405514e+00  0.000000000000000000e+00  -8.059951939391513109e-02  5.162071003591301999e-01  0.000000000000000000e+00
1.000000000000000000e+01  1.631658494174018870e+00  5.610676529614011088e+00  0.000000000000000000e+00  -2.040789378646362673e-01  2.776501841697230910e-01  0.000000000000000000e+00
1.500000000000000000e+01  3.676825239722347760e-01  5.835963135189814466e+00  0.000000000000000000e+00  -2.527951940403550535e-01  4.505732111516042027e-02  0.000000000000000000e+00
2.000000000000000000e+01  -8.937196820804160780e-01  4.909294457291281333e+00  0.000000000000000000e+00  -2.522804412105321692e-01  -1.853337355797083086e-01  0.000000000000000000e+00
2.500000000000000000e+01  -1.862882724680076763e+00  2.757473923683306793e+00  0.000000000000000000e+00  -1.938326085199345850e-01  -4.303641067215948635e-01  0.000000000000000000e+00
3.000000000000000000e+01  -2.009626823931029094e+00  -5.211521038935416072e-01  0.000000000000000000e+00  -2.934881985018852890e-02  -6.557252055153679482e-01  0.000000000000000000e+00
3.500000000000000000e+01  -9.877812083511514629e-01  -3.607970479364553285e+00  0.000000000000000000e+00  2.043691231159740218e-01  -6.173636750942013141e-01  0.000000000000000000e+00
4.000000000000000000e+01  4.444755931179145136e-01  -5.355874079290657619e+00  0.000000000000000000e+00  2.864513602938110748e-01  -3.495807199852207225e-01  0.000000000000000000e+00
4.500000000000000000e+01  1.753593216001121391e+00  -5.807799051276589353e+00  0.000000000000000000e+00  2.618235245766413755e-01  -9.038499439718694628e-02  0.000000000000000000e+00
