8.88646813838213e-06
0.000000000000000000e+00  -2.693171411335697485e+00  -2.670828145044737312e+00  0.000000000000000000e+00  1.148402629319762169e-01  -7.087189925242132205e-01  0.000000000000000000e+00
5.000000000000000000e+00  -1.024091108566437924e+00  -5.297087485148608721e+00  0.000000000000000000e+00  3.338160605538507131e-01  -5.252518680207726165e-01  0.000000000000000000e+00
1.000000000000000000e+01  9.895343508244707209e-01  -6.733618659286662478e+00  0.000000000000000000e+00  4.027250918781822842e-01  -2.873062348276085309e-01  0.000000000000000000e+00
1.500000000000000000e+01  2.903530644213930145e+00  -7.131857164535631455e+00  0.000000000000000000e+00  3.827992586778933837e-01  -7.964770104979512766e-02  0.000000000000000000e+00
2.000000000000000000e+01  4.488112409011307591e+00  -6.665556195980030907e+00  0.000000000000000000e+00  3.169163529594729578e-01  9.326019371112098666e-02  0.000000000000000000e+00
2.500000000000000000e+01  5.580755442418279699e+00  -5.455759670224210822e+00  0.000000000000000000e+00  2.185286066813968142e-01  2.419593051511645110e-01  0.000000000000000000e+00
3.000000000000000000e+01  6.004889277322661201e+00  -3.602215853198913464e+00  0.000000000000000000e+00  8.482676698087635025e-02  3.707087634050613145e-01  0.000000000000000000e+00
3.500000000000000000e+01  5.525677914513977385e+00  -1.228023274660074549e+00  0.000000000000000000e+00  -9.584227256173852294e-02  4.748385157077667507e-01  0.000000000000000000e+00
4.000000000000000000e+01  3.819728241528054014e+00  1.362150918514203113e+00  0.000000000000000000e+00  -3.411899345971861619e-01  5.180348386348575529e-01  0.000000000000000000e+00
4.500000000000000000e+01  8.347819547660719763e-01  3.428297396706824429e+00  0.000000000000000000e+00  -5.969892573523960522e-01  4.132292956385258398e-01  0.000000000000000000e+00
