8.806421055224442e-06
0.000000000000000000e+00  8.419741903242936587e-01  3.450835673525602942e-01  0.000000000000000000e+00  -2.355313073749963973e-02  1.003248291428438105e-01  0.000000000000000000e+00
5.000000000000000000e+00  5.997509623654480038e-01  7.222260926190813279e-01  0.000000000000000000e+00  -4.844464559176817064e-02  7.542850505330433997e-02  0.000000000000000000e+00
1.000000000000000000e+01  3.373493320827947173e-01  7.014773990023286387e-01  0.000000000000000000e+00  -5.248032605653051713e-02  -4.149738723349283287e-03  0.000000000000000000e+00
1.500000000000000000e+01  1.366872639902965147e-01  2.513807694807042026e-01  0.000000000000000000e+00  -4.013241361849802236e-02  -9.001932590432452919e-02  0.000000000000000000e+00
2.000000000000000000e+01  5.305741932446039755e-02  -3.969605636957282968e-01  0.000000000000000000e+00  -1.672596893316656563e-02  -1.296682666352892976e-01  0.000000000000000000e+00
2.500000000000000000e+01  8.912728742296849305e-02  -8.318735146563369653e-01  0.000000000000000000e+00  7.213973619698943462e-03  -8.698259019211998511e-02  0.000000000000000000e+00
3.000000000000000000e+01  1.558551704522983528e-01  -8.031792851992065607e-01  0.000000000000000000e+00  1.334557660586369043e-02  5.738845891424829149e-03  0.000000000000000000e+00
3.500000000000000000e+01  1.631385621675747188e-01  -3.515626375084650590e-01  0.000000000000000000e+00  1.456678343052769664e-03  9.032332953814638243e-02  0.000000000000000000e+00
4.000000000000000000e+01  5.505855085112898450e-02  2.066157409288393865e-01  0.000000000000000000e+00  -2.161600226328912189e-02  1.116356756874604811e-01  0.000000000000000000e+00
4.500000000000000000e+01  -1.595984495328650610e-01  4.545352516239802299e-01  0.000000000000000000e+00  -4.293140007679618897e-02  4.958390213903092480e-02  0.000000000000000000e+00
