8.898739176548698e-06
0.000000000000000000e+00  -6.897642451392243856e+00  -6.201145717911003885e+00  0.000000000000000000e+00  3.500032523247565974e-01  -9.048449830671316807e-01  0.000000000000000000e+00
5.000000000000000000e+00  -4.527258294164198560e+00  -1.019504340591441860e+01  0.000000000000000000e+00  4.740768314456079713e-01  -7.987795376006840975e-01  0.000000000000000000e+00
1.000000000000000000e+01  -1.875595654052204964e+00  -1.360071427590040116e+01  0.000000000000000000e+00  5.303325280224008287e-01  -6.811341739971944476e-01  0.000000000000000000e+00
1.500000000000000000e+01  8.499456216420071542e-01  -1.652911297584324757e+01  0.000000000000000000e+00  5.451082551388433117e-01  -5.856797399885685929e-01  0.000000000000000000e+00
2.000000000000000000e+01  3.560857834875633898e+00  -1.910556394730542706e+01  0.000000000000000000e+00  5.421824426467275471e-01  -5.152901942924336121e-01  0.000000000000000000e+00
2.500000000000000000e+01  6.222424300240874118e+00  -2.141765690573498659e+01  0.000000000000000000e+00  5.323132930730468670e-01  -4.624185916859093748e-01  0.000000000000000000e+00
3.000000000000000000e+01  8.817524689234687685e+00  -2.352787292614749504e+01  0.000000000000000000e+00  5.190200777987629133e-01  -4.220432040825025655e-01  0.000000000000000000e+00
3.500000000000000000e+01  1.134662731257384394e+01  -2.548147443109797905e+01  0.000000000000000000e+00  5.058205246678342260e-01  -3.907203009900951929e-01  0.000000000000000000e+00
4.000000000000000000e+01  1.381316823131126625e+01  -2.731146126243862682e+01  0.000000000000000000e+00  4.933081837474828646e-01  -3.659973662681284545e-01  0.000000000000000000e+00
4.500000000000000000e+01  1.622014158554432584e+01  -2.903857514864270684e+01  0.000000000000000000e+00  4.813946708466119717e-01  -3.454227772408163255e-01  0.000000000000000000e+00
