8.890531348317006e-06
0.000000000000000000e+00  1.950935256809401608e+00  -3.666933159470801229e+00  0.000000000000000000e+00  7.725420298235461392e-01  -1.548600050691765206e-01  0.000000000000000000e+00
5.000000000000000000e+00  5.336843022712571383e+00  -3.022284473461439802e+00  0.000000000000000000e+00  6.771815531806368860e-01  1.289297372018747279e-01  0.000000000000000000e+00
1.000000000000000000e+01  7.680375716200302350e+00  -1.702194155267932274e+00  0.000000000000000000e+00  4.687065386975435288e-01  2.640180636386988966e-01  0.000000000000000000e+00
1.500000000000000000e+01  9.100033422316442966e+00  -1.517004687761129844e-01  0.000000000000000000e+00  2.839315412232257252e-01  3.100987372983659007e-01  0.000000000000000000e+00
2.000000000000000000e+01  9.740863328282102884e+00  1.420899443444426424e+00  0.000000000000000000e+00  1.281659811931340764e-01  3.145199824441098913e-01  0.000000000000000000e+00
2.500000000000000000e+01  9.688573932771390673e+00  2.897195242320975694e+00  0.000000000000000000e+00  -1.045787910214121541e-02  2.952591597753101982e-01  0.000000000000000000e+00
3.000000000000000000e+01  8.998941729004286572e+00  4.179352878549252637e+00  0.000000000000000000e+00  -1.379264407534209202e-01  2.564315272456565431e-01  0.000000000000000000e+00
3.500000000000000000e+01  7.692408456492074720e+00  5.170403960426739332e+00  0.000000000000000000e+00  -2.613066545024415044e-01  1.982102163754947133e-01  0.000000000000000000e+00
4.000000000000000000e+01  5.778643793204224721e+00  5.741794017379447723e+00  0.000000000000000000e+00  -3.827529326575677127e-01  1.142780113905431799e-01  0.000000000000000000e+00
4.500000000000000000e+01  3.261784336879514967e+00  5.711671276830145416e+00  0.000000000000000000e+00  -5.033718912649429722e-01  -6.024548109863372969e-03  0.000000000000000000e+00
