8.893031270510066e-06
0.000000000000000000e+00  3.455719126722669898e+00  4.187216620418098501e+00  0.000000000000000000e+00  -2.746220727343512413e-01  8.764867467424590775e-01  0.000000000000000000e+00
5.000000000000000000e+00  1.242226592503186566e+00  7.389736878226358385e+00  0.000000000000000000e+00  -4.426985068438980542e-01  6.405040515616534647e-01  0.000000000000000000e+00
1.000000000000000000e+01  -1.067205188631533019e+00  9.540725527064864764e+00  0.000000000000000000e+00  -4.618863562269459044e-01  4.301977297677005430e-01  0.000000000000000000e+00
1.500000000000000000e+01  -3.244396304017442390e+00  1.095905289503826907e+01  0.000000000000000000e+00  -4.354382230771834394e-01  2.836654735946780859e-01  0.000000000000000000e+00
2.000000000000000000e+01  -5.229426449621229267e+00  1.183237541393390302e+01  0.000000000000000000e+00  -3.970060291207592740e-01  1.746645037791278998e-01  0.000000000000000000e+00
2.500000000000000000e+01  -7.011643577338645628e+00  1.228914228902274886e+01  0.000000000000000000e+00  -3.564434255434859589e-01  9.135337501777153479e-02  0.000000000000000000e+00
3.000000000000000000e+01  -8.583894632845186834e+00  1.240587913908950668e+01  0.000000000000000000e+00  -3.144502111013099399e-01  2.334737001335097928e-02  0.000000000000000000e+00
3.500000000000000000e+01  -9.947616310488001545e+00  1.223556083475378387e+01  0.000000000000000000e+00  -2.727443355285629756e-01  -3.406366086714648911e-02  0.000000000000000000e+00
4.000000000000000000e+01  -1.110018104724693444e+01  1.181244080434811394e+01  0.000000000000000000e+00  -2.305129473517867622e-01  -8.462400608113115896e-02  0.000000000000000000e+00
4.500000000000000000e+01  -1.203618455710460466e+01  1.116095151247708372e+01  0.000000000000000000e+00  -1.872007019715368759e-01  -1.302978583742067376e-01  0.000000000000000000e+00
