8.864952450688585e-06
0.000000000000000000e+00  -8.206707955236538510e-01  5.098347855326323952e-02  0.000000000000000000e+00  8.346911430379994057e-03  -2.566836877553987373e-01  0.000000000000000000e+00
5.000000000000000000e+00  1.953708739744399736e-01  -1.158405116456634687e+00  0.000000000000000000e+00  2.032083338996182875e-01  -2.418777190019802126e-01  0.000000000000000000e+00
1.000000000000000000e+01  1.443256144559455834e+00  -1.611454158154089100e+00  0.000000000000000000e+00  2.495770541170048984e-01  -9.060980833948992230e-02  0.000000000000000000e+00
1.500000000000000000e+01  2.104814964196975779e+00  -1.157417018596504477e+00  0.000000000000000000e+00  1.323117639275029622e-01  9.080742791151422133e-02  0.000000000000000000e+00
2.000000000000000000e+01  1.763161038931997382e+00  -9.454906511305694039e-02  0.000000000000000000e+00  -6.833078505299519656e-02  2.125735906966868816e-01  0.000000000000000000e+00
2.500000000000000000e+01  4.448258781835363607e-01  9.707708657350622161e-01  0.000000000000000000e+00  -2.636670321496942249e-01  2.130639861696239368e-01  0.000000000000000000e+00
3.000000000000000000e+01  -1.084544771683226827e+00  1.342247943244842645e+00  0.000000000000000000e+00  -3.058741299733545582e-01  7.429541550195836730e-02  0.000000000000000000e+00
3.500000000000000000e+01  -1.931672225570309820e+00  8.497389923961407021e-01  0.000000000000000000e+00  -1.694254907774185581e-01  -9.850179016973983903e-02  0.000000000000000000e+00
4.000000000000000000e+01  -1.709515470633306222e+00  -2.010076810881002984e-01  0.000000000000000000e+00  4.443135098740116917e-02  -2.101493346968466014e-01  0.000000000000000000e+00
4.500000000000000000e+01  -4.778549488111423216e-01  -1.276398294321012372e+00  0.000000000000000000e+00  2.463321043644348396e-01  -2.150781226465827700e-01  0.000000000000000000e+00
