8.819625546555237e-06
0.000000000000000000e+00  4.362138513351965230e-01  4.488668987596611260e-02  0.000000000000000000e+00  1.383744061331324826e-01  7.364856615786119498e-02  0.000000000000000000e+00
5.000000000000000000e+00  1.304088245271657343e+00  4.998027456398403956e-01  0.000000000000000000e+00  1.735748787872931909e-01  9.098321115277337168e-02  0.000000000000000000e+00
1.000000000000000000e+01  1.676658787755911817e+00  7.069583271220665210e-01  0.000000000000000000e+00  7.451410849684968196e-02  4.143111629644580240e-02  0.000000000000000000e+00
1.500000000000000000e+01  1.284659857979079334e+00  5.283009309333408510e-01  0.000000000000000000e+00  -7.839978595536491179e-02  -3.573147923774468160e-02  0.000000000000000000e+00
2.000000000000000000e+01  2.566670269416704286e-01  -9.316797296293088948e-03  0.000000000000000000e+00  -2.055985662074805709e-01  -1.075235456459244648e-01  0.000000000000000000e+00
2.500000000000000000e+01  -8.019795227512247493e-01  -5.938600269129779008e-01  0.000000000000000000e+00  -2.117293099385804123e-01  -1.169086459233354414e-01  0.000000000000000000e+00
3.000000000000000000e+01  -1.227551916349881367e+00  -8.821664980982575344e-01  0.000000000000000000e+00  -8.511447871973037982e-02  -5.766129423705761148e-02  0.000000000000000000e+00
3.500000000000000000e+01  -8.396476272000654717e-01  -7.411342785707120129e-01  0.000000000000000000e+00  7.758085782996232416e-02  2.820644390551016456e-02  0.000000000000000000e+00
4.000000000000000000e+01  1.150417129403820127e-01  -2.479218582325302123e-01  0.000000000000000000e+00  1.909378680280874874e-01  9.864248406763824473e-02  0.000000000000000000e+00
4.500000000000000000e+01  9.251275002264378600e-01  2.356427453298124419e-01  0.000000000000000000e+00  1.620171574572122075e-01  9.671292071246820332e-02  0.000000000000000000e+00
