8.878110032654795e-06
0.000000000000000000e+00  3.255774821856959989e+00  2.332409036003696201e+00  0.000000000000000000e+00  7.013846819162294910e-02  7.643806131385467717e-01  0.000000000000000000e+00
5.000000000000000000e+00  2.442045017042687505e+00  5.210400950463707659e+00  0.000000000000000000e+00  -1.627459609628523207e-01  5.755983828920031575e-01  0.000000000000000000e+00
1.000000000000000000e+01  1.188532857881426708e+00  6.900063109615160784e+00  0.000000000000000000e+00  -2.507024318322501610e-01  3.379324318302933117e-01  0.000000000000000000e+00
1.500000000000000000e+01  -1.670315798806996099e-01  7.562626946820785179e+00  0.000000000000000000e+00  -2.711128875524243531e-01  1.325127674411258338e-01  0.000000000000000000e+00
2.000000000000000000e+01  -1.449195680438634781e+00  7.303245597289873103e+00  0.000000000000000000e+00  -2.564328201115880779e-01  -5.187626990618232625e-02  0.000000000000000000e+00
2.500000000000000000e+01  -2.510490709794225950e+00  6.140650611699669525e+00  0.000000000000000000e+00  -2.122590058711192607e-01  -2.325189971180396109e-01  0.000000000000000000e+00
3.000000000000000000e+01  -3.146486226080583037e+00  4.029724211808257905e+00  0.000000000000000000e+00  -1.271991032572689917e-01  -4.221852799782817578e-01  0.000000000000000000e+00
3.500000000000000000e+01  -2.996997096324037102e+00  9.327597019540121437e-01  0.000000000000000000e+00  2.989782595130638376e-02  -6.193929019708492856e-01  0.000000000000000000e+00
4.000000000000000000e+01  -1.543845215125259074e+00  -2.635908228738628623e+00  0.000000000000000000e+00  2.906303762397576262e-01  -7.137335861385263325e-01  0.000000000000000000e+00
4.500000000000000000e+01  6.415911038619981355e-01  -5.079630741950438733e+00  0.000000000000000000e+00  4.370872637974538844e-01  -4.887445026423596905e-01  0.000000000000000000e+00
